File1,File2,File1 Word Count,File2 Word Count,Response Word Count,Execution Time,Rating
Aggiornamento_n_46_del_30_aprile_2024.pdf,Atto_di_emanazione_del_46_aggiornamento.pdf,1107,535,346,22.592043161392212,2
Presentazione personale copy.txt,Presentazione personale.txt,7,7,374,5.26443076133728,5
Presentazione personale copy.txt,Presentazione personale.txt,7,7,128,0.3745689392089844,3
Presentazione personale copy.txt,Presentazione personale.txt,7,7,348,4.5245689392089844,4
Aggiornamento_n_46_del_30_aprile_2024.pdf,Atto_di_emanazione_del_46_aggiornamento.pdf,1107,535,346,22.592043161392212,4
Presentazione personale copy.txt,Presentazione personale.txt,12,47,131,4.26443076133728,5
Presentazione personale copy.txt,Presentazione personale.txt,77,37,148,0.1745689392089844,5
Presentazione personale copy.txt,Presentazione personale.txt,7,7,128,10.2745689392089844,4
Presentazione personale copy.txt,Presentazione personale.txt,77,37,231,20.1745689392089844,5
Presentazione personale copy.txt,Presentazione personale.txt,7,7,217,09.845689392089844,4
Presentazione personale copy.txt,Presentazione personale.txt,12,47,289,12.26443076133728,3
Atto-di-emanazione-del-43-aggiornamento.pdf,Atto-di-emanazione-del-44-aggiornamento.pdf,524,1267,384,25.541960954666138,5
Atto_di_emanazione_del_6_aggiornamento_Circolare_288.pdf,Atto-emanazione-5agg.pdf,1043,406,208,0.17787504196166992,4
Atto_di_emanazione_del_6_aggiornamento_Circolare_288.pdf,Atto-emanazione-5agg.pdf,1043,406,208,0.17787504196166992,5
Atto_di_emanazione_del_6_aggiornamento_Circolare_288.pdf,Atto-emanazione-5agg.pdf,1043,406,317,28.175507307052612,4
Atto_di_emanazione_del_6_aggiornamento_Circolare_288.pdf,Atto-emanazione-5agg.pdf,1043,406,313,17.76400589942932,5
